User-ID;ISBN;Book-Rating
196502;006251315X;6
234828;0452268354;0
250359;0671725920;0
226205;0312857691;0
201365;2207505103;0
255466;1567312292;10
69697;0373834993;0
150968;0060920076;0
201880;0025002430;0
167471;0446600776;0
231210;0373289928;0
98722;0451178017;7
259629;0312924585;10
225610;0345436911;9
201768;0345313860;0
123883;0843948272;5
72950;0060391626;0
178522;1568361408;5
81128;3548602452;5
250510;0465070663;0
130426;0425188787;0
136382;0425117391;0
88976;0061099481;0
108736;0671546864;0
77692;0671497596;0
196812;074343627X;8
69945;0553582526;8
29725;8811238356;0
182393;0879975164;0
114414;0553228935;0
52441;0733547516;0
115537;0802713556;0
61849;0805002545;9
96869;080410753X;0
35859;0316735604;0
77940;0758204310;0
274111;3570006344;10
108127;0533575104;8
110973;0446400599;0
145451;0373272278;0
185384;0310200970;0
235842;0963944924;0
196676;3442423090;0
216099;0415097193;0
190298;0517549565;10
118499;3462027948;5
31556;0679442626;0
52293;0609804138;5
155147;0671698699;8
155261;M233592002;0
117251;0385318782;10
213919;0446530239;0
204359;0006514855;0
278418;0140390634;0
246794;345317805X;0
156467;1551668998;10
151340;0425164403;8
75833;3455013627;6
142202;8481362638;0
249958;0679886575;0
7902;8806164902;0
134247;0446607711;0
147224;0449230007;0
187065;0060505257;7
231613;0552998621;9
152514;0373169027;0
111434;1570717567;5
185308;0552150738;0
228104;0316693235;6
249628;0394864328;0
275970;0802135056;0
643;2020315491;8
173632;3453002288;0
278418;0679807896;0
276641;0446672211;0
144555;0590448595;0
65258;0373241135;0
101305;0192876058;0
55072;0440241537;0
121251;0380788624;9
85656;006101351X;0
59172;0671793578;0
198711;0891076573;0
269566;0816739161;0
162639;0373441800;0
230405;05535880035;0
240144;0385198086;0
52614;0373650507;0
76223;0756401496;0
179288;0671567713;0
212797;0440234948;6
19664;0895263262;0
101336;0451176812;0
75595;0452269571;0
235282;0553560727;8
94853;1864366672;5
193560;0552107344;7
7346;0312291639;0
100256;0842338489;6
21014;045120915X;0
98741;1570083010;0
32569;0330419560;0
195124;2020228912;7
41155;2253029114;7
196523;2253054283;0
254465;0970198809;0
73588;0553572563;7
220753;1564143910;0
25134;158721833X;9
69232;0061092045;0
208829;0671016776;9
173684;0689857721;8
221416;0439139597;6
88122;0553210793;10
46154;0802135196;0
169827;0312246528;4
115841;0821762184;0
11676;0201523949;0
171118;0449203794;0
88757;8804305479;0
87555;0140433163;0
24194;0140240187;8
232131;0140148450;0
130847;0312187564;7
171118;0486416585;8
77809;0399138749;0
126656;3426602865;4
131675;9027496471;0
277913;0452284937;4
84897;0312420641;0
227884;1551665301;10
183541;0345379829;5
133747;0590407201;9
135330;078686804X;0
138728;0878309837;0
186920;0446315184;0
66942;0521787335;0
227447;0515128015;0
35859;0451163532;9
243584;0553572326;0
212898;0688005969;0
35050;055329220X;0
153662;0307300994;10
51450;1551666103;0
130474;0446609757;0
209373;1572972165;0
198711;0373114117;0
241239;3518371010;0
254465;0312998902;0
78448;0515115223;0
175003;0380817845;0
116599;0373708971;0
71940;3404241258;0
182429;1841190446;0
212965;0060092181;0
55734;0553564528;0
194600;0385658095;0
98391;0842384065;10
100906;0887308589;8
39646;084993723X;0
224944;0684844702;5
2977;0887291058;8
197583;0553103741;10
55492;0811205673;0
145449;0440209412;0
230522;0671230875;10
110973;0373092679;0
217375;0440211263;0
160541;0440208912;0
11676;0753808587;8
50015;0446523615;8
122429;0312252803;0
225087;0771046553;0
98758;0312922566;0
182987;8429434216;0
235105;1566191807;10
162311;0345388895;0
178667;0684848783;0
150124;082177462X;0
242361;0061090328;0
96744;0425122123;8
35859;0440227518;0
136908;8804492066;6
37208;0373108338;0
141016;3257218699;6
198711;0449206610;0
208095;0061009059;0
169615;0440212200;0
131837;0373024606;0
52159;0812576063;6
184573;0571135390;0
254465;0446518581;0
20855;3781702227;0
10118;0425064921;0
231210;0373190700;0
226545;0373691297;0
142772;0373709188;5
57002;0130962147;10
98373;0061092355;9
264321;0380800829;0
26624;0813525594;0
200674;0553566598;0
199092;0140431160;0
98391;0373791496;8
191187;0590442791;0
155147;0374518025;0
211426;0061020672;0
173460;8495808021;7
91685;0743418174;0
78783;0446364312;0
171049;0345452062;0
172058;0440237440;7
51350;0312195516;0
21268;0380978563;0
132500;3453098730;0
93085;055328777X;0
151790;0553289632;0
98391;0312879016;8
101305;0767902513;10
203603;0672317354;7
232131;0061009059;0
226397;0785281835;0
3775;0345382323;5
10030;0553560441;0
56213;0140109595;0
93518;0671034057;0
111419;0684872153;0
63714;0471468827;0
202025;0671650904;0
70415;0553219790;0
231340;0060174722;0
59971;1585421065;0
259260;0451158407;8
125203;0590684841;0
35407;3216302873;4
89453;0140232923;0
212898;002717820X;0
94923;0064401766;0
155173;0345447859;0
127429;089577223X;0
153662;0373706251;9
241198;3421056242;0
29526;0375503269;10
138844;0671625543;0
151357;055314300X;6
207570;0441007368;6
216882;0340695161;7
225199;0140442596;8
149907;0375410546;0
26593;1562884069;8
48494;0060930535;0
36609;0743437993;0
94951;0061092193;10
15021;0451207521;6
57599;0684848783;6
104399;0399139648;10
104447;0446353205005;6
49144;8433920693;5
146348;0425120279;0
251613;0671687131;0
223087;0140384510;0
198711;0789401762;0
236164;045121210X;9
183995;0345335457;5
37573;042509670X;5
114368;0316693251;5
14958;8441000026;7
137384;2290315524;0
11676;847720859X;0
273979;0060187476;0
244736;0679751521;0
174304;0439448328;5
185233;0439265789;0
28634;0786014229;7
66696;0425104052;0
184299;0874367697;0
195694;0743428013;10
78783;067179793X;0
235677;0385498721;0
91633;0425119920;0
196052;0767916069;0
252695;0061013315;0
196502;031242227X;0
51080;0452263492;5
234359;0373273479;0
229741;0440220424;8
27072;0805043888;7
244995;0749395699;0
153788;0895775654;5
3363;0590959433;0
257197;0385248148;0
130844;1564141543;0
278418;0373762631;0
69697;0380789949;0
173657;3499156717;0
115120;0061030244;0
112914;0743211383;6
198490;158542059X;8
39467;0805073205;9
36673;0515121843;0
170518;0345345738;0
93355;0425174816;8
139480;2846260044;0
155591;0679813438;0
245371;0452273374;0
113519;0140244824;8
32773;0553285343;0
40958;031205436X;0
114414;0027582000;10
26583;061805149X;8
98926;0767902890;7
2110;0679811761;10
248223;0595191967;0
276307;0345396359;0
69355;0785271937;0
6007;0345347994;0
252347;0804119732;0
166596;0140154078;9
62109;9052261210;0
90198;0345378482;7
242006;0380750848;0
21469;0563551437;10
259829;0312954166;0
238613;0060932759;7
212849;0553279378;10
95359;0060922532;8
47215;0679757015;0
201526;0140481354;0
175559;0553087231;0
241537;0812575237;9
153285;0375707972;6
208141;0439322359;0
52584;0425077047;0
170634;0929551249;0
146113;068970450X;0
164905;0373760272;5
165884;0446607193;0
225595;0446667900;10
74689;085953958X;8
190185;0671004549;0
106396;0671014196;7
166391;0385424728;10
235105;0440205182;5
259380;0373541104;0
66542;0786702141;7
178880;0899193625;0
3363;1558743545;0
98391;0373250487;9
175003;0778320502;0
200674;0553565370;0
157655;0312925883;0
196137;037380203X;8
227447;0345434803;0
245963;0385177860;0
107951;0345388186;9
11676;0425182878;9
247829;0060502258;0
11676;0375700811;7
269557;0310702607;8
16133;0553560247;0
275276;1565123093;7
251513;0743204840;8
18850;3442727146;0
72470;0345304616;0
92346;014029628X;8
274823;0310219205;0
124182;0786862270;8
7158;042519549X;0
104362;0765304368;0
218317;1573229326;8
55892;0030635519;0
104673;0385473788;9
257204;0880389036;0
125519;0399144463;10
31010;0380718839;0
132208;0880706600;4
78783;0553568701;0
55734;0452276780;0
44180;0380791983;0
169699;0312978944;0
154346;0452281229;0
100459;0446606383;7
177458;0805022937;8
114368;0316969680;0
227702;0821772945;0
252510;3462027697;0
42914;0451169514;0
275276;0446524131;0
82511;8876843590;0
142524;0060930284;0
23571;0312145519;10
270329;0451452011;0
274308;0373103700;0
169663;0380010038;0
173018;0099604302;7
35859;0385499345;0
227447;0553295780;0
36632;0345443284;0
250764;044021808X;0
76818;0515103969;0
173650;068800959X;0
136205;0449911950;0
234359;034545331X;0
175283;0446310786;8
12538;0440207428;0
228764;0425111717;0
165669;0385474016;3
242215;9044600869;8
183151;039515106;5
10314;0061091561;0
83239;1550370243;10
151806;0590417142;6
149934;0312252617;0
67677;0767905938;10
247447;0743400526;0
55411;0671510053;10
59971;0060083816;0
49144;842265928X;5
24194;0307124959;9
87051;0451170822;0
76499;0812519329;10
274301;0515057029;0
203968;0517118408;0
49109;0312195516;0
118817;9197253707;0
233911;0879979852;0
170513;0786889837;0
3363;0553277472;0
45073;0451212762;0
128462;0688163165;0
205383;0671520474;0
35859;0385314698;0
31948;0671014161;5
256167;0689832559;0
104927;1564144186;0
135149;0553574671;0
114996;0553250531;10
76499;0786883928;10
246655;037329011X;0
195085;0201057247;5
166123;0373098324;0
263460;0425143325;0
78783;0671880608;0
187256;0886778530;0
76933;0679771476;7
166596;0446606324;0
92242;0747267650;6
248942;0001713345;10
225199;067172276X;10
204179;0553260960;0
198711;0440097291;0
195716;0394498992;0
198115;0340715634;3
194500;0099533006;0
26583;0140047905;8
43359;0671659219;5
22095;0440223202;8
142127;8401377250;6
140410;0446609323;0
32195;0786014334;0
158292;0380792648;9
136382;0671721186;0
106553;0330344773;0
11513;3257063199;7
123460;158234082X;0
118192;0449231046;10
214272;0671623249;0
3363;0679732187;0
151589;0743418735;0
69971;0380717395;0
143253;0439045940;0
81538;8817129488;0
37208;038080588X;0
229460;1853260061;0
270713;0312199406;8
265522;0812575911;4
41080;0375727345;0
42466;0345377702;0
162052;0971880107;0
84024;0688149790;0
19842;1569472475;0
28109;0375431624;5
96776;0451209540;9
242824;0671736809;0
101434;0192833898;0
251602;8408045806;7
48579;0743454146;0
147420;0848806166;10
109779;0812513754;7
69310;0590441108;0
241367;0671645412;6
70999;0805425519;0
244688;1551669382;0
228633;0740711660;0
269031;0061054801;7
46730;3423203722;7
11676;038067033X;8
38273;0395879884;1
76626;0862725658;0
234623;0312213786;0
153662;0373710976;0
92390;0345444094;8
272482;9721037796;8
89602;0446521582;5
60419;1568843933;10
211303;0345285980;0
64151;0552998141;7
253228;0812585151;0
66680;0517599295;0
126492;0451176464;6
191194;0553257862;5
151483;1551668726;0
24945;3.897484862;0
217090;0812544412;0
30779;0590246216;10
114581;0440207770;0
21014;055356823X;0
499;0743412621;10
267328;0515093203;7
130679;0451205790;10
177072;0151003076;7
32195;0373253524;0
88122;0307988481;0
171494;0684872730;8
240401;0060916966;0
60858;0425077829;0
183958;0702219487;9
174092;0590112899;0
251843;0060186976;0
116803;0020532105;0
168245;1565071662;9
38176;0804108587;0
49237;0679434828;7
47017;0517884941;0
194676;051512317X;6
76626;0140367853;7
178920;0380806576;7
188583;0316693286;0
135149;0385306040;0
30770;0099774909;0
49460;0684853523;8
49582;2743601016;0
73955;006098824X;0
65401;0446613444;0
88677;0373168578;8
262459;0345404319;0
261685;157794254X;10
107301;0340431032;0
102967;0385246501;0
245371;1577658019;0
11676;0380715732;0
122194;0671722131;8
98741;0786866845;0
35433;3785709838;0
201714;0743412346;0
218615;0312981244;7
113519;0399141146;8
71612;8496142000;0
276165;0312291639;9
265475;0380787075;5
249111;4770019483;0
3757;8422669854;0
175003;0380718421;0
231897;0345386108;7
260897;0553213105;0
158295;0449123782;0
251843;0671422359;10
134529;0064472256;7
251613;0809463121;0
27813;0425085295;6
278418;0373222173;0
60583;080411109X;8
162625;1591050901;6
235982;0451521951;0
8936;0451160525;0
155219;0130274836;5
163851;0553287303;6
225199;0821724045;0
104399;0786015012;0
189005;0399147128;5
11629;031208188X;10
185514;0099415097;0
34581;1567313671;5
180523;0425105628;9
127233;0345370775;0
105374;0312212143;0
55187;0553250906;9
80754;3678271733;10
41841;0380789019;7
51304;0300095325;5
55197;1875481389;6
135673;0553293354;5
222217;3423026189;10
134137;0446606383;10
71568;0449223795;0
92405;0099455676;8
189334;0676972152;0
259380;0373201672;0
111873;0140265988;0
4309;1585673390;0
264284;0671003755;0
192257;0553373188;0
153662;0843935278;8
15408;0060925035;0
189334;0151001367;9
38273;0891076182;5
124874;0671003755;10
159440;0399144552;0
169273;0312241224;0
155463;0426201507;0
104211;0425157539;8
16795;0373218109;0
200323;0345402383;7
214212;0451206460;8
203603;1565925823;0
212898;0312963297;0
2854;0446610399;5
142454;3499430746;0
138543;0446611867;0
45982;1578050421;5
206979;0099428385;7
231210;0449223612;0
68272;0345412885;10
64448;9025469760;0
22389;0876853629;0
8782;0786881852;7
217375;0786880007;0
143163;0809478080;10
170229;0939218232;0
95193;0140587640;0
51440;0312171943;0
201684;0425146812;0
264436;0671003755;8
86841;0671003755;9
98391;1551668378;9
242299;0060930535;0
209875;0440206154;0
209756;0970585705;5
119594;1551663015;8
124942;0515091618;0
14422;067101417X;0
90862;8422677962;0
119575;0743467523;0
11676;0743471555;0
183248;0345349393;0
98391;0446531634;9
193560;0207160023;8
77758;0553579754;0
103968;0140031219;0
69727;3548600115;0
266250;0888944314;9
167349;1551666936;0
187517;1551668343;0
223456;0425092917;0
104665;0439071690;0
173679;0802150594;7
170634;0448095440;0
22461;0310984157;7
131402;0864640801;0
28360;0681115311;0
257204;0345404319;0
46892;0399116699;5
230427;3442437997;8
262399;0064400581;0
43246;0156007479;0
109909;0140434151;4
17744;0786012676;0
105187;2080646648;5
248718;0140291091;8
190347;0802860613;0
270352;0671759329;4
175886;000614196X;0
161831;037376426X;7
174791;0064407055;0
113270;0679437460;0
215677;0140285210;0
96055;0449146448;6
93629;0684811324;5
264317;0765346664;0
82893;0449204952;0
272715;0099276941;0
197609;1551660318;0
30319;0060740450;0
13221;0971880107;9
265115;157748195X;6
246671;0671676245;0
172742;0553153277;0
39584;0440206154;0
35857;0696004453;0
20449;0671739026;9
155147;0446323527;7
246156;1551667010;0
11676;0385494149;10
56447;0072374101;0
167349;0515119644;0
203240;0696019205;0
245827;0689838697;0
185384;0345391810;0
205426;0684830426;7
247211;0452282152;10
135555;9782803604036;10
60319;0706372220;4
238179;0515119644;0
258690;0804108447;0
64126;0671016784;0
71712;0842329277;0
15422;8467203056;8
273581;0452280621;3
11676;0375724508;0
55187;0671642758;10
256350;0451205421;0
110029;0743435338;9
28204;0671706039;0
85433;3492238696;8
9417;0553266519;0
172030;0373225555;0
271705;0486424545;0
167349;0446520950;0
238962;793238377;7
270906;0312966016;7
262852;0515087122;8
95903;0142500208;0
153662;0425189031;10
56447;0425153975;0
168144;0151006725;0
233246;0140253564;0
11676;0889740445;0
62272;0800718372;0
199928;0091886899;7
136500;0552999458;0
239449;0345463269;0
143175;076112635X;0
134900;044651862X;8
87974;0786883367;0
61211;039914787X;0
277478;9024538718;0
180863;0804110395;8
136139;0671656031;0
241658;0739424106;0
184789;0440215625;7
262998;1870098684;8
268932;0746016824;0
118275;0553582836;0
190708;0060963026;0
153211;038082101X;8
144241;0671797468;6
94923;0761103473;0
114414;0670849634;0
135625;0099586118;8
245790;034064415X;0
78834;0571199607;0
36836;0963237004;0
49109;0765303558;0
41310;0232515840;0
262998;0806904003;8
120548;8408021915;7
265444;0684802090;0
89602;1573220221;9
231210;1899712186;0
27485;316690619;10
125063;0449005836;5
183532;0849937035;8
258482;0385323905;8
156467;1557734534;0
151107;0743246853;0
87746;0446395072;0
203968;0971880107;0
46145;0937750190;0
131913;3502102465;0
130847;0399501487;10
167471;0399146040;0
148744;0441167276;0
232131;0671702610;0
198711;0785308210;0
278418;0373106068;0
197687;1584850841;8
131046;0812520858;0
146855;0060988258;0
259660;8472239373;0
48355;0380001012;9
146564;0671041657;0
75819;0525947299;9
89729;8807016354;4
10447;0345427637;0
229313;0805064958;0
2132;0446611298;0
35859;0671009249;0
217318;0515135356;5
243790;0373707657;10
210035;044922158X;0
172760;0060177241;7
187520;0006514820;0
40553;0060928336;0
110973;0886773814;0
3331;0345444892;7
62503;0679438890;0
182085;0743411250;0
138073;0330314424;8
179826;0002247267;10
71470;0385310161;0
93698;044029584X;5
224572;8425335868;8
230522;034542333X;0
66942;0024040908;7
13273;0670894370;0
38281;8423328422;8
242106;0451205081;0
131402;0099387913;0
69971;0812575717;0
10351;038523029X;0
111816;0553573993;0
188766;8485346300;0
97952;0671855034;10
94347;0786888083;0
123056;0140045694;0
142143;0312265867;10
185233;067989070X;5
242073;0393040232;0
7158;0786710829;0
88733;0515074438;0
262998;1864487526;7
270211;0440224071;0
264637;0373750013;0
251422;059035342X;0
73394;0590483528;0
140000;0373161433;0
114368;0373440049;5
11601;067976402X;0
51992;0671756443;6
215986;0439139597;0
269728;1862300526;9
132716;0743400682;0
11676;0949206318;0
15100;8874330154;0
59172;0671629670;0
222023;1883272475;0
143909;1572970340;0
75591;1841954608;0
266226;0515134635;0
115506;048626873X;8
131402;1857239709;0
35859;1576739252;0
16795;006080002X;0
240318;0345336437;0
104812;0684872153;0
73127;0880104090;0
226394;0007134673;0
93047;0743411269;0
52203;225300314X;0
53628;0865476187;0
275970;0805052453;0
167327;0399149295;0
69460;0060977493;9
139904;0375810625;0
53729;055305340X;0
77359;0375421238;9
179733;0440221501;0
191506;0345391802;9
48494;0529046849;0
81875;3596505410;6
221445;0446530522;0
169781;0451163184;8
255858;0679776397;0
195116;0340413522;0
172570;0434009407;0
55490;0425147517;8
110973;037311043X;0
38781;0352336579;0
149357;0449003884;10
56959;0399149759;10
170518;0449209997;0
192979;0670030716;7
28820;0451138155;0
188022;0425180050;9
15408;0394825969;0
84523;0375725784;5
166123;0553572210;0
257132;1930486294;8
125692;0440224675;0
16795;0373113692;0
76352;0380818337;0
156150;0684874350;0
98391;0425195139;8
219035;0060934417;7
202909;0671011375;8
206202;0806982276;6
127429;0553157558;0
25601;0316154067;7
246617;1855941317;0
